TITLE = "B0001"
VARIABLES = "x []", "y []", "Vx [m/s]", "Vy [m/s]", "Vz [m/s]", "Reynolds stress Rxx []", "Reynolds stress Rxy []", "Reynolds stress Ryy []", "isValid"
ZONE T="Frame 0", I=459, J=130, F=POINT
STRANDID=1, SOLUTIONTIME=2.051390304
86.7852 -6.59302 44.9366 -1.05895 0 11.5731 5.17921 23.3882 1
87.1506 -6.59302 44.9523 -0.907659 0 13.3001 7.7928 29.9895 1
87.516 -6.59302 44.8635 -0.69657 0 15.5227 11.3715 39.8951 1
87.8814 -6.59302 44.8322 -0.542921 0 16.0731 10.9843 39.9177 1
88.2468 -6.59302 44.9073 -0.600646 0 15.3969 8.03399 31.1278 1
88.6122 -6.59302 44.9562 -0.90082 0 15.1613 6.95971 24.6803 1
88.9776 -6.59302 44.8032 -1.21844 0 16.476 8.89105 25.747 1
89.343 -6.59302 44.2167 -1.03309 0 114.178 -69.866 98.1157 1
89.7084 -6.59302 44.014 -0.704224 0 120.729 -62.5633 108.03 1
90.0739 -6.59302 43.9297 -0.503365 0 118.931 -64.8036 105.66 1
90.4393 -6.59302 44.2459 -0.89282 0 22.1302 14.2165 35.3329 1
90.8047 -6.59302 44.1543 -1.41647 0 15.0165 6.02261 26.6389 1
91.1701 -6.59302 43.9038 -1.43605 0 114.993 -24.5628 145.788 1
91.5355 -6.59302 43.7029 -1.71689 0 106.429 -50.5156 93.126 1
91.9009 -6.59302 43.7617 -1.74936 0 16.3077 7.74979 27.4934 1
92.2663 -6.59302 43.8185 -1.4468 0 16.0927 6.8903 24.9164 1
92.6317 -6.59302 44.0032 -1.31252 0 15.7197 5.76317 24.0553 1
92.9972 -6.59302 44.2128 -1.29191 0 15.6037 4.3529 23.8189 1
93.3626 -6.59302 44.3143 -1.18605 0 16.0105 3.00047 22.2148 1
93.728 -6.59302 44.1775 -1.10934 0 22.1805 17.1408 62.6951 1
94.0934 -6.59302 43.9504 -0.867732 0 22.8279 18.8645 64.8 1
94.4588 -6.59302 43.7167 -0.686014 0 16.656 5.51877 23.7289 1
94.8242 -6.59302 43.5137 -0.945938 0 15.4758 5.53613 22.2982 1
95.1896 -6.59302 43.5791 -1.23772 0 16.0895 5.72143 20.7545 1
95.555 -6.59302 43.8959 -1.3021 0 17.3146 5.57864 19.8734 1
95.9204 -6.59302 44.2297 -1.11721 0 16.3713 4.81313 19.9066 1
96.2859 -6.59302 44.5246 -0.930677 0 79.4758 -8.47937 22.4156 1
96.6513 -6.59302 44.1023 -0.823116 0 13.5277 4.47423 19.6021 1
97.0167 -6.59302 43.6817 -0.887271 0 56.6285 7.90386 22.5789 1
97.3821 -6.59302 43.5361 -1.03285 0 58.6873 9.32826 25.4776 1
97.7475 -6.59302 43.5001 -1.02703 0 61.3283 -5.65941 73.8524 1
98.1129 -6.59302 43.8079 -1.11426 0 18.9863 -7.49338 72.7483 1
98.4783 -6.59302 43.8579 -1.17268 0 14.1512 5.19949 22.6208 1
98.8437 -6.59302 43.636 -0.782179 0 14.2451 3.92592 20.6497 1
99.2091 -6.59302 43.3533 -0.358286 0 14.6814 2.60489 18.5333 1
99.5746 -6.59302 43.2797 -0.18996 0 22.7334 3.32586 17.9487 1
99.94 -6.59302 43.2975 -0.399099 0 23.6835 3.84532 19.2225 1
100.305 -6.59302 43.3234 -0.712392 0 24.9688 4.70516 22.3142 1
100.671 -6.59302 43.205 -0.875999 0 25.3957 4.16037 22.7081 1
101.036 -6.59302 42.88 -0.958043 0 17.0054 3.80528 37.5211 1
101.402 -6.59302 42.8212 -0.830814 0 76.5607 19.3106 42.28 1
101.767 -6.59302 42.6735 -0.797615 0 76.8517 19.3265 27.7647 1
102.132 -6.59302 42.7442 -1.00417 0 76.3315 20.5498 27.5317 1
102.498 -6.59302 42.9964 -1.20861 0 75.8052 21.189 26.9513 1
102.863 -6.59302 43.0667 -1.36861 0 17.2175 4.39546 22.5272 1
103.229 -6.59302 43.2126 -1.34744 0 16.8104 2.84246 22.2168 1
103.594 -6.59302 43.2013 -1.32924 0 29.6616 -24.1791 71.0043 1
103.959 -6.59302 42.8299 -0.794364 0 17.2084 0.412644 21.5122 1
104.325 -6.59302 42.6144 -0.499529 0 17.91 0.442665 21.3118 1
104.69 -6.59302 42.5653 -0.371131 0 17.7405 1.17997 22.002 1
105.056 -6.59302 42.6918 -0.405013 0 17.4313 2.73386 23.9371 1
105.421 -6.59302 43.1278 -0.407806 0 97.9945 27.0814 32.4075 1
105.787 -6.59302 43.2244 -0.386103 0 98.4182 28.4259 34.526 1
106.152 -6.59302 42.951 -0.340899 0 18.7939 6.31081 29.3814 1
106.517 -6.59302 42.8468 -0.255205 0 18.4889 5.95608 27.9947 1
106.883 -6.59302 42.7783 -0.292663 0 16.7296 4.4363 24.3615 1
107.248 -6.59302 42.8224 -0.391798 0 15.5864 2.64403 21.5027 1
107.614 -6.59302 42.8844 -0.37389 0 15.8694 0.96462 21.158 1
107.979 -6.59302 42.7868 -0.228875 0 17.0282 -0.277784 21.4258 1
108.344 -6.59302 42.5114 -0.303969 0 21.6125 -8.91328 45.0841 1
108.71 -6.59302 41.9441 -0.594455 0 60.1536 36.3835 95.8628 1
109.075 -6.59302 41.6587 -0.620709 0 59.1633 41.6395 79.4309 1
109.441 -6.59302 41.4938 -0.54082 0 54.4878 45.7679 73.5166 1
109.806 -6.59302 41.6962 -0.312567 0 17.2817 1.31681 23.2746 1
110.171 -6.59302 41.8256 -0.361825 0 17.4099 0.154055 23.3379 1
110.537 -6.59302 42.0199 -0.440478 0 18.1157 -0.648826 23.4559 1
110.902 -6.59302 42.1651 -0.412202 0 19.3144 -1.09227 23.9641 1
111.268 -6.59302 41.938 -0.0989486 0 111.478 -80.46 93.1979 1
111.633 -6.59302 42.0854 -0.232773 0 189.925 -127.848 122.923 1
111.999 -6.59302 41.7685 -0.358855 0 214.499 -123.806 124.541 1
112.364 -6.59302 41.9033 -0.696585 0 127.845 -42.1461 53.0486 1
112.729 -6.59302 41.8676 -0.688909 0 127.737 -40.3083 51.8015 1
113.095 -6.59302 41.8201 -0.491576 0 20.686 1.59265 26.2771 1
113.46 -6.59302 41.8711 -0.449844 0 20.5028 1.25633 23.8339 1
113.826 -6.59302 41.8584 -0.359634 0 20.9679 0.716486 22.1115 1
114.191 -6.59302 41.7975 -0.222472 0 20.5882 0.578385 22.1122 1
114.556 -6.59302 41.7345 -0.141559 0 19.3259 0.399162 24.4031 1
114.922 -6.59302 41.6736 -0.167054 0 18.9935 -0.197161 26.8882 1
115.287 -6.59302 41.5632 -0.218778 0 20.1087 -0.840684 27.2835 1
115.653 -6.59302 41.4313 -0.203045 0 21.6947 -0.235671 26.291 1
116.018 -6.59302 41.4057 -0.15521 0 22.8555 1.02182 25.4815 1
116.383 -6.59302 41.5183 -0.268151 0 25.0877 8.31201 54.9641 1
116.749 -6.59302 41.7113 -0.0934159 0 23.7469 1.54695 25.7465 1
117.114 -6.59302 41.707 0.0318778 0 23.8515 4.16269 39.3099 1
117.48 -6.59302 41.4225 -0.0375548 0 24.0875 1.17031 27.8404 1
117.845 -6.59302 41.0912 -0.123273 0 29.2551 -4.07815 34.6201 1
118.211 -6.59302 40.9311 -0.320535 0 32.6422 -7.77529 39.4163 1
118.576 -6.59302 40.9894 -0.517853 0 27.6436 -2.18965 32.8047 1
118.941 -6.59302 41.0671 -0.592583 0 23.8604 1.41166 28.7082 1
119.307 -6.59302 41.0254 -0.563358 0 23.0481 2.02849 28.2907 1
119.672 -6.59302 40.9441 -0.499611 0 23.9359 2.88925 29.005 1
120.038 -6.59302 40.932 -0.416193 0 25.8887 4.12925 30.972 1
120.403 -6.59302 40.9622 -0.310577 0 27.4802 4.72949 32.7969 1
120.768 -6.59302 40.9338 -0.219651 0 27.6914 4.74666 32.4219 1
121.134 -6.59302 41.0466 -1.12909 0 37.1872 21.6357 74.2707 1
121.499 -6.59302 41.0259 -0.991122 0 28.7522 6.94182 50.4285 1
121.865 -6.59302 41.1066 -0.817938 0 36.6029 -1.83201 60.9232 1
122.23 -6.59302 41.3158 -0.847202 0 85.4827 -5.13962 98.6965 1
122.595 -6.59302 41.4232 -0.931715 0 129.959 -2.77713 124.085 1
122.961 -6.59302 41.4291 -0.809628 0 51.4042 -3.87278 91.8846 1
123.326 -6.59302 41.3912 -0.531004 0 29.8693 5.71594 34.8608 1
123.692 -6.59302 41.3136 -0.434273 0 28.5402 5.30098 35.5653 1
124.057 -6.59302 41.3574 -0.503574 0 48.0745 21.3117 49.3851 1
124.423 -6.59302 41.4735 -0.663015 0 49.0698 20.9743 49.0522 1
124.788 -6.59302 41.6642 -0.683652 0 62.7314 34.0421 90.0757 1
125.153 -6.59302 41.6024 -0.740163 0 44.6571 17.5549 78.5025 1
125.519 -6.59302 41.431 -0.722545 0 43.8977 16.9399 77.4548 1
125.884 -6.59302 41.2697 -0.726363 0 42.0875 15.4432 71.763 1
126.25 -6.59302 41.178 -0.78689 0 38.2697 16.6457 54.6769 1
126.615 -6.59302 41.1907 -1.40787 0 34.4204 9.15889 50.7926 1
126.98 -6.59302 41.5199 -1.19682 0 34.5014 7.36903 46.7842 1
127.346 -6.59302 41.7472 -0.915869 0 35.9628 6.90595 43.3969 1
127.711 -6.59302 41.7293 -0.722926 0 39.1449 7.88309 41.4772 1
128.077 -6.59302 41.6134 -0.497359 0 150.048 81.7873 110.264 1
128.442 -6.59302 41.3962 -0.479378 0 151.54 83.5582 112.498 1
128.807 -6.59302 41.2813 -0.678645 0 140.794 91.9199 111.692 1
129.173 -6.59302 41.1607 -0.909214 0 44.7008 15.3717 49.7441 1
129.538 -6.59302 41.2437 -0.859563 0 44.8724 15.5648 51.662 1
129.904 -6.59302 41.3081 -0.472798 0 131.554 -64.0205 125.371 1
130.269 -6.59302 41.5083 -0.489643 0 47.3076 15.4617 50.1893 1
130.635 -6.59302 41.7251 -0.76459 0 186.739 -15.3635 60.8072 1
131 -6.59302 41.7218 -1.09047 0 50.7739 13.5536 47.4252 1
131.365 -6.59302 41.6231 -1.23784 0 78.9969 29.0617 179.188 1
131.731 -6.59302 41.8217 -0.9525 0 71.8369 -29.6122 173.277 1
132.096 -6.59302 42.1275 -0.874926 0 242.825 -127.582 244.622 1
132.462 -6.59302 41.9728 -0.627954 0 284.739 -103.311 284.068 1
132.827 -6.59302 42.1867 -0.638678 0 324.343 -125.704 282.229 1
133.192 -6.59302 42.2387 -0.733131 0 269.428 -58.9887 203.963 1
133.558 -6.59302 42.193 -0.914497 0 164.716 -19.8706 127.134 1
133.923 -6.59302 41.7496 -1.14603 0 183.516 42.8164 231.362 1
134.289 -6.59302 41.3735 -1.16041 0 221.769 64.719 216.382 1
134.654 -6.59302 41.3006 -0.997892 0 186.076 34.757 298.312 1
135.019 -6.59302 41.0288 -0.786462 0 328.884 31.0802 320.098 1
135.385 -6.59302 40.9521 -1.36863 0 326.845 119.468 271.394 1
135.75 -6.59302 41.2558 -1.49961 0 239.356 88.1125 265.193 1
136.116 -6.59302 41.766 -0.625644 0 307.108 34.7519 148.883 1
136.481 -6.59302 41.991 -0.2683 0 247.614 72.6154 147.098 1
136.846 -6.59302 42.0896 -0.124478 0 373.616 132.181 230.07 1
137.212 -6.59302 41.9645 -0.364464 0 322.954 76.937 179.27 1
137.577 -6.59302 41.7338 -0.936097 0 81.1956 18.7884 89.0534 1
137.943 -6.59302 41.7047 -1.57773 0 151.007 -58.6035 223.984 1
138.308 -6.59302 41.5935 -1.92282 0 168.894 -112.398 275.183 1
138.674 -6.59302 41.2998 -1.70522 0 102.441 -19.2696 298.033 1
139.039 -6.59302 40.9568 -1.40247 0 250.596 -119.388 276.828 1
139.404 -6.59302 41.0356 -1.0607 0 319.19 -86.4219 247.629 1
139.77 -6.59302 41.3731 -1.14978 0 286.063 86.1959 239.533 1
140.135 -6.59302 42.0943 -1.15137 0 352.479 114.236 425.301 1
140.501 -6.59302 42.581 -0.611203 0 465.926 172.865 500.899 1
140.866 -6.59302 42.1218 -0.483901 0 417.975 43.327 313.207 1
141.231 -6.59302 41.6548 -0.249483 0 324.106 12.6762 385.152 1
141.597 -6.59302 41.4914 -0.357926 0 159.789 71.9724 104.798 1
141.962 -6.59302 41.3709 -0.405547 0 149.554 82.9039 134.827 1
142.328 -6.59302 41.3667 -0.208264 0 112.26 60.0573 120.681 1
142.693 -6.59302 41.5881 -0.075244 0 111.844 55.6386 118.378 1
143.058 -6.59302 42.0929 -0.136341 0 208.314 67.8379 135.334 1
143.424 -6.59302 42.4952 -0.359216 0 240.323 10.6605 191.68 1
143.789 -6.59302 42.4016 -0.155164 0 191.116 80.2263 104.779 1
144.155 -6.59302 42.2426 -0.0822718 0 134.672 19.7055 84.1338 1
144.52 -6.59302 42.208 -0.296198 0 98.4 17.2548 155.857 1
144.886 -6.59302 42.2194 -0.403289 0 95.9762 16.8538 157.401 1
145.251 -6.59302 42.1186 -0.429948 0 91.9555 40.8106 140.081 1
145.616 -6.59302 42.1119 -0.460786 0 165.301 80.8453 163.472 1
145.982 -6.59302 42.1401 -0.495666 0 107.035 34.9702 108.031 1
146.347 -6.59302 42.349 -0.471716 0 140.67 33.8297 109.926 1
146.713 -6.59302 42.5469 -0.325469 0 254.277 84.8092 111.58 1
147.078 -6.59302 42.7474 -0.0758909 0 287.248 85.6458 118.983 1
147.443 -6.59302 42.9666 0.0900818 0 304.449 95.5725 123.992 1
147.809 -6.59302 43.0662 -0.0615722 0 262.638 57.8691 148.258 1
148.174 -6.59302 43.3 -0.256332 0 177.681 54.7895 138.888 1
148.54 -6.59302 43.4495 -0.282894 0 143.04 46.8625 112.89 1
148.905 -6.59302 43.5738 -0.308687 0 130.898 41.1653 155.539 1
149.27 -6.59302 43.4938 -0.312019 0 209.686 48.6958 160.707 1
149.636 -6.59302 43.2626 -0.239894 0 215.738 43.3374 166.999 1
150.001 -6.59302 43.1479 0.233261 0 163.022 -10.3518 198.642 1
150.367 -6.59302 43.3248 0.645523 0 260.263 76.155 177.76 1
150.732 -6.59302 43.5121 0.824387 0 282.412 69.8631 184.339 1
151.098 -6.59302 43.6095 0.746176 0 240.96 2.48122 166.051 1
151.463 -6.59302 43.9243 0.316907 0 387.041 -88.5768 351.13 1
151.828 -6.59302 43.9702 0.240871 0 370.801 -65.7358 362.946 1
152.194 -6.59302 42.8527 0.190384 0 459.849 -8.70575 490.926 1
152.559 -6.59302 42.2099 0.224434 0 451.675 -11.7393 509.778 1
152.925 -6.59302 43.2478 0.489928 0 249.559 -45.9563 222.288 1
153.29 -6.59302 43.9307 0.7583 0 288.974 130.783 162.427 1
153.655 -6.59302 43.9203 0.695063 0 240.926 64.8814 109.61 1
154.021 -6.59302 44.1977 0.570883 0 169.801 39.319 101.351 1
154.386 -6.59302 44.5641 0.557158 0 251.07 31.3297 105.238 1
154.752 -6.59302 44.4054 0.646509 0 185.303 69.2043 232.897 1
155.117 -6.59302 44.547 0.639858 0 279.787 65.5208 244.262 1
155.482 -6.59302 44.7097 0.904492 0 220.49 17.1085 135.818 1
155.848 -6.59302 44.8844 1.30933 0 226.974 32.6757 178.677 1
156.213 -6.59302 44.9581 1.46931 0 223.118 108.975 168.997 1
156.579 -6.59302 45.1641 1.39465 0 238.82 101.139 192.647 1
156.944 -6.59302 45.4613 1.33196 0 244.75 96.8737 173.746 1
157.31 -6.59302 45.6743 1.35375 0 216.688 60.0847 139.756 1
157.675 -6.59302 45.6337 1.56012 0 211.614 73.8493 179.698 1
158.04 -6.59302 45.6379 1.64477 0 288.855 8.31561 248.627 1
158.406 -6.59302 45.7038 1.69435 0 288.004 10.3028 251.711 1
158.771 -6.59302 45.7335 1.62432 0 288.962 3.78354 190.794 1
159.137 -6.59302 45.693 1.66815 0 222.887 66.6169 128.357 1
159.502 -6.59302 45.6398 1.63879 0 306.799 51.3047 121.695 1
159.867 -6.59302 45.6026 1.5469 0 301.583 50.0585 124.733 1
160.233 -6.59302 45.6418 1.48551 0 302.876 48.2281 139.409 1
160.598 -6.59302 45.9798 1.20269 0 276.02 52.58 205.596 1
160.964 -6.59302 45.8717 0.899454 0 410.172 72.9823 242.804 1
161.329 -6.59302 46.001 0.673221 0 306.407 91.7794 217.446 1
161.694 -6.59302 46.0515 0.632454 0 242.15 105.126 143.16 1
162.06 -6.59302 45.9509 0.616348 0 220.007 78.5578 117.953 1
162.425 -6.59302 45.9601 0.567005 0 207.124 66.6942 112.448 1
162.791 -6.59302 45.9799 0.587684 0 204.745 67.2927 123.03 1
163.156 -6.59302 45.8676 0.632837 0 262.56 67.186 126.315 1
163.522 -6.59302 46.0186 0.725318 0 198.592 60.0099 116.66 1
163.887 -6.59302 46.2891 0.805594 0 199.29 60.9621 113.98 1
164.252 -6.59302 46.4548 0.69467 0 209.389 80.4519 164.036 1
164.618 -6.59302 46.7952 0.567775 0 324.844 -5.41285 170.934 1
164.983 -6.59302 47.0113 0.595533 0 343.442 9.60231 186.058 1
165.349 -6.59302 46.8489 0.604141 0 335.521 -3.06549 176.784 1
165.714 -6.59302 46.5999 0.642028 0 257.378 23.5422 182.468 1
166.079 -6.59302 46.3954 0.79084 0 238.323 60.5004 155.436 1
166.445 -6.59302 0 -0 0 0 0 0 0
166.81 -6.59302 0 -0 0 0 0 0 0
167.176 -6.59302 0 -0 0 0 0 0 0
167.541 -6.59302 0 -0 0 0 0 0 0
0.182706 -6.96976 0 -0 0 0 0 0 0
0.548117 -6.96976 0 -0 0 0 0 0 0
0.913528 -6.96976 0 -0 0 0 0 0 0
1.27894 -6.96976 0 -0 0 0 0 0 0
1.64435 -6.96976 0 -0 0 0 0 0 0
2.00976 -6.96976 0 -0 0 0 0 0 0
2.37517 -6.96976 0 -0 0 0 0 0 0
2.74058 -6.96976 0 -0 0 0 0 0 0
3.106 -6.96976 0 -0 0 0 0 0 0
3.47141 -6.96976 0 -0 0 0 0 0 0
3.83682 -6.96976 52.98 -4.20636 0 4.69764 1.18487 24.8331 1
4.20223 -6.96976 52.9663 -4.57108 0 4.70808 1.28978 24.1308 1
4.56764 -6.96976 52.7519 -4.97757 0 4.9657 1.28716 23.1601 1
4.93305 -6.96976 52.4419 -5.09299 0 5.02643 1.06452 24.1739 1
5.29846 -6.96976 52.1861 -4.78671 0 5.08067 0.386418 25.8993 1
5.66387 -6.96976 52.0708 -4.30947 0 5.31364 -0.302611 25.8762 1
6.02928 -6.96976 52.0627 -4.08507 0 5.15707 -0.2225 25.3344 1
6.3947 -6.96976 52.0799 -4.25296 0 4.68615 0.407219 24.4302 1
6.76011 -6.96976 52.0492 -4.49124 0 4.559 1.00621 22.617 1
7.12552 -6.96976 52.006 -4.42686 0 4.80788 1.10388 22.4447 1
7.49093 -6.96976 52.0556 -4.05689 0 4.95795 0.48511 25.2064 1
7.85634 -6.96976 52.2351 -3.6198 0 4.99019 -0.114148 29.1537 1
8.22175 -6.96976 52.4501 -3.32427 0 5.37944 -0.170383 30.1434 1
8.58716 -6.96976 52.5727 -3.25169 0 5.5956 0.296875 27.5595 1
8.95257 -6.96976 52.5441 -3.35225 0 5.36625 0.693254 26.2232 1
9.31799 -6.96976 52.3424 -3.47999 0 4.94721 0.409483 26.1491 1
9.6834 -6.96976 52.0235 -3.51861 0 4.67425 -0.231762 26.5227 1
10.0488 -6.96976 51.7428 -3.48508 0 4.78497 -0.446587 26.7843 1
10.4142 -6.96976 51.6292 -3.43748 0 5.09999 -0.231853 26.6056 1
10.7796 -6.96976 51.6756 -3.3823 0 5.45062 0.161171 27.2779 1
11.145 -6.96976 51.7767 -3.28755 0 5.58098 0.575144 28.4116 1
11.5105 -6.96976 51.8345 -3.137 0 5.53416 0.444631 28.8396 1
11.8759 -6.96976 51.8263 -2.91606 0 5.48135 -0.118958 28.9086 1
12.2413 -6.96976 51.81 -2.61636 0 5.23371 -0.630273 28.9028 1
12.6067 -6.96976 51.8418 -2.27333 0 5.33405 -0.607482 27.7585 1
12.9721 -6.96976 51.8856 -1.96322 0 5.78461 -0.176187 27.334 1
13.3375 -6.96976 51.8311 -1.78919 0 5.73612 -0.267465 29.755 1
13.7029 -6.96976 51.6642 -1.8446 0 5.15991 -0.378983 30.6735 1
14.0683 -6.96976 51.5293 -2.06613 0 4.94298 0.201669 29.4087 1
14.4337 -6.96976 51.5595 -2.26346 0 5.27143 0.772466 28.8257 1
14.7992 -6.96976 51.687 -2.34502 0 5.45754 0.926302 28.3019 1
15.1646 -6.96976 51.7386 -2.42291 0 5.07956 0.82907 28.7016 1
15.53 -6.96976 51.6293 -2.54962 0 4.97702 0.536783 29.4979 1
15.8954 -6.96976 51.3675 -2.57884 0 13.9622 0.928945 29.6292 1
16.2608 -6.96976 51.2283 -2.36554 0 14.0516 0.450496 30.0414 1
16.6262 -6.96976 51.2012 -2.04145 0 12.9817 0.46492 30.2393 1
16.9916 -6.96976 51.2648 -1.8585 0 5.37992 -0.0693046 29.4706 1
17.357 -6.96976 51.2067 -1.98152 0 5.30575 0.264396 27.9068 1
17.7224 -6.96976 51.0961 -2.18312 0 5.18024 0.368855 26.2349 1
18.0879 -6.96976 50.9937 -2.14334 0 4.61244 0.546375 26.2165 1
18.4533 -6.96976 50.9509 -1.82459 0 4.27636 0.532808 26.258 1
18.8187 -6.96976 50.9922 -1.4645 0 4.34991 0.348894 24.6173 1
19.1841 -6.96976 51.0978 -1.33739 0 4.22869 0.166948 23.7431 1
19.5495 -6.96976 51.1946 -1.54848 0 3.79983 0.0991146 24.9443 1
19.9149 -6.96976 51.2249 -1.97758 0 3.68161 0.17276 26.2326 1
20.2803 -6.96976 51.1771 -2.32811 0 4.11098 0.398569 25.9423 1
20.6457 -6.96976 51.0391 -2.38795 0 4.38599 0.405117 24.8398 1
21.0111 -6.96976 50.8423 -2.14805 0 4.14553 0.133927 25.8019 1
21.3766 -6.96976 50.7067 -1.75746 0 3.94319 0.065899 28.8436 1
21.742 -6.96976 50.7611 -1.44655 0 4.00309 0.377278 30.3933 1
22.1074 -6.96976 51.0075 -1.42343 0 4.40697 0.81013 29.789 1
22.4728 -6.96976 51.2801 -1.65602 0 4.72365 0.986266 28.0641 1
22.8382 -6.96976 51.3634 -1.91536 0 4.63097 0.844109 26.0418 1
23.2036 -6.96976 51.1799 -2.016 0 4.36925 0.728546 24.7954 1
23.569 -6.96976 50.8547 -1.91537 0 4.0238 0.486919 24.0472 1
23.9344 -6.96976 50.6156 -1.713 0 3.81053 0.0275886 23.7127 1
24.2998 -6.96976 50.5856 -1.52726 0 3.79039 -0.189286 24.0124 1
24.6653 -6.96976 50.6959 -1.44159 0 3.82373 -0.0426488 25.4286 1
25.0307 -6.96976 50.788 -1.46741 0 4.1217 0.245065 26.2268 1
25.3961 -6.96976 50.7958 -1.55389 0 4.55247 0.365523 25.0413 1
25.7615 -6.96976 50.6164 -1.42487 0 13.9148 -21.9968 77.6878 1
26.1269 -6.96976 50.5421 -1.67638 0 4.4602 0.208348 24.266 1
26.4923 -6.96976 50.3165 -1.62452 0 4.38609 0.0743438 24.4022 1
26.8577 -6.96976 50.1408 -1.54062 0 4.31979 0.174848 24.8533 1
27.2231 -6.96976 50.0966 -1.51313 0 4.33126 0.219825 25.8353 1
27.5885 -6.96976 50.1688 -1.60092 0 4.39185 0.229269 25.933 1
27.954 -6.96976 50.2784 -1.764 0 4.51705 0.596242 24.618 1
28.3194 -6.96976 50.3574 -1.87059 0 4.96287 1.12533 24.3411 1
28.6848 -6.96976 50.3652 -1.83047 0 5.29108 1.29126 25.6249 1
29.0502 -6.96976 50.2958 -1.70056 0 5.03363 1.49279 27.3095 1
29.4156 -6.96976 50.1889 -1.57817 0 4.61309 1.67558 29.6878 1
29.781 -6.96976 50.1258 -1.47371 0 4.44728 1.18615 30.5818 1
30.1464 -6.96976 50.1175 -1.34906 0 4.39961 0.639267 29.0954 1
30.5118 -6.96976 50.1158 -1.22188 0 4.54195 0.208884 27.2554 1
30.8772 -6.96976 50.0795 -1.18382 0 4.81384 -0.342887 25.572 1
31.2427 -6.96976 50.0088 -1.29156 0 4.89015 -0.252949 24.3261 1
31.6081 -6.96976 49.9328 -1.46374 0 4.8623 0.299191 25.2618 1
31.9735 -6.96976 49.879 -1.55404 0 4.78274 0.498932 26.6149 1
32.3389 -6.96976 49.8577 -1.5136 0 4.81066 0.533852 24.6875 1
32.7043 -6.96976 49.913 -1.43322 0 5.03789 0.851998 23.2203 1
33.0697 -6.96976 50.0959 -1.43159 0 5.69384 1.29924 25.1512 1
33.4351 -6.96976 50.358 -1.53605 0 6.0381 1.54612 27.1015 1
33.8005 -6.96976 50.5353 -1.6636 0 5.5024 1.54012 26.7191 1
34.1659 -6.96976 50.4725 -1.71641 0 4.98493 1.47236 25.0763 1
34.5314 -6.96976 50.1834 -1.66508 0 4.91898 1.25171 23.9985 1
34.8968 -6.96976 49.8216 -1.57077 0 5.21076 0.703101 23.3454 1
35.2622 -6.96976 49.5511 -1.47498 0 5.43747 0.242877 22.6935 1
35.6276 -6.96976 49.4811 -1.36374 0 5.37781 0.127606 22.0653 1
35.993 -6.96976 49.5965 -1.22801 0 5.5517 -0.207205 22.3166 1
36.3584 -6.96976 49.7683 -1.10757 0 6.04783 -0.993059 24.8476 1
36.7238 -6.96976 49.8813 -1.0949 0 5.81443 -1.19141 26.0968 1
37.0892 -6.96976 49.9075 -1.21683 0 5.03767 -0.832865 24.425 1
37.4546 -6.96976 49.815 -1.35387 0 4.73569 -0.5025 23.9577 1
37.8201 -6.96976 49.6144 -1.37727 0 4.80312 0.256548 25.8117 1
38.1855 -6.96976 49.4124 -1.29746 0 5.05106 1.03408 28.0687 1
38.5509 -6.96976 49.3298 -1.21562 0 5.20604 0.876281 28.5847 1
38.9163 -6.96976 49.3523 -1.19553 0 4.75326 0.474483 27.5609 1
39.2817 -6.96976 49.3844 -1.23403 0 4.2659 0.166882 27.166 1
39.6471 -6.96976 49.389 -1.31277 0 4.47061 0.0178983 26.4215 1
40.0125 -6.96976 49.4198 -1.3765 0 5.09014 -0.174668 25.4764 1
40.3779 -6.96976 49.4989 -1.37919 0 5.41861 -0.110002 25.492 1
40.7433 -6.96976 49.5436 -1.37376 0 5.48975 0.0921928 25.9007 1
41.1088 -6.96976 49.5163 -1.00665 0 4.38624 -0.0799275 25.2835 1
41.4742 -6.96976 49.4054 -1.025 0 4.61506 0.215508 26.3781 1
41.8396 -6.96976 49.2909 -1.05186 0 4.8999 0.528964 27.4685 1
42.205 -6.96976 49.2097 -1.08651 0 5.42207 0.637017 27.959 1
42.5704 -6.96976 49.1753 -1.08395 0 6.25861 0.473943 27.2813 1
42.9358 -6.96976 49.2103 -1.04276 0 6.7397 0.201276 26.279 1
43.3012 -6.96976 49.2509 -1.04247 0 25.7019 21.1583 49.654 1
43.6666 -6.96976 49.3091 -0.949657 0 48.7273 -6.39976 29.3005 1
44.032 -6.96976 49.3349 -0.886027 0 25.9395 9.15064 32.5797 1
44.3975 -6.96976 49.2881 -0.826719 0 34.0852 35.9417 104.942 1
44.7629 -6.96976 49.1817 -0.753148 0 49.6624 28.3053 102.984 1
45.1283 -6.96976 49.0765 -0.790863 0 50.4487 28.4036 104.677 1
45.4937 -6.96976 49.106 -0.922085 0 7.81312 0.519314 32.3696 1
45.8591 -6.96976 49.1444 -0.933463 0 151.047 -23.2994 43.607 1
46.2245 -6.96976 49.1322 -0.921647 0 172.313 -51.9344 87.6789 1
46.5899 -6.96976 49.0179 -1.17555 0 181.042 -60.8541 197.45 1
46.9553 -6.96976 49.1425 -0.225331 0 78.4472 -109.898 255.419 1
47.3208 -6.96976 49.0812 -0.164772 0 84.1221 -97.3545 253.41 1
47.6862 -6.96976 49.019 -0.0435609 0 61.3885 -83.8184 234.052 1
48.0516 -6.96976 48.9752 -0.554915 0 32.5128 79.0221 450.448 1
